931.6180370190256	92.04689043013985
945.1687334013056	92.0948827502549
958.9165292011028	92.15089524910469
972.8642912954606	92.21330716818709
987.0149282611097	92.28307464130555
1001.3713909810035	92.35649693736282
1015.9366732596762	92.4364951497901
1030.7138124475518	92.5235887943057
1045.7058900743334	92.62030152174245
1060.916032491606	92.72141222744125
1076.3474115247852	92.82889291606358
1092.0032451345498	92.93327312158367
1107.8867980878947	93.04647712919925
1124.0013826389438	93.16100967847261
1140.350359219667	93.2764318308792
1156.9371371406426	93.39687528439998
1173.765175302013	93.5153562271141
1190.837982914782	93.6336153439133
1208.1591202326028	93.75234272725943
1225.73219929421	93.86812281447679
1243.5608846766518	93.9835034790273
1261.648894259477	94.09799973735939
1280.0000000000375	94.20300000000022
1298.6180287200684	94.30672901715467
1317.5068629037087	94.4100329419378
1336.6704415071292	94.50201811923422
1356.112760779938	94.5945356137047
1375.8378750985323	94.67714339414906
1395.8498978115715	94.75343711679339
1416.153002097749	94.82499707393887
1436.7514218360407	94.89696754751795
1457.6494524886093	94.98347117484123
1478.8514519965543	95.10458190637173
1500.3618416886875	95.28141578554121
1522.1851072035295	95.48742741200131
1544.3257994247153	95.65778394771988
1566.788535430007	95.78461421856723
1589.5779994541087	95.87906391801296
1612.6989438654878	95.95154112731413
1636.156190157402	96.01266735159035
1659.9546299533442	96.06929837109548
1684.099226027109	96.13029767808132
1708.5950133376978	96.21959986455445
1733.4471000792773	96.36117065658348
1758.6606687464096	96.55713532446927
1784.2409772147755	96.76390467503498
1810.193359837619	96.93059773676211
1836.5232285581387	97.04710083538232
1863.2360740380593	97.12629602065286
1890.3374668026197	97.18506143493313
1917.833058402214	97.23253289344353
1945.7285825909298	97.27799487544912
1974.0298565222283	97.34459404417512
2002.7427819620161	97.44315966669826
2031.8733465193618	97.57124360654153
2061.4276248951132	97.6835690622378
2091.411780148677	97.75598824610407
2121.832064983222	97.77609160324916
2152.694823049581	97.77382629423761
2184.0064902691106	97.76980454318837
2215.7735961758003	97.83029248804938
2248.002765277899	97.95855149199154
2280.7007184393456	98.18824905690012
2313.874274281297	98.44559458130036
2347.530350604038	98.67760989884572
2381.6759658295764	98.86321223256493
2416.318240465218	99.0079380762329
2451.4643985884327	99.08995286763562
2487.1217693533167	99.13640959241798
2523.2977885189675	99.17770468036169
2560.0000000000887	99.25050000000023
2597.236057440151	99.3588789895525
2635.0137258074315	99.47453705968006
2673.340883014273	99.55117836867213
2712.225521559891	99.59033531293593
2751.6757501970797	99.59658378750984
2791.699795623158	99.59066004087536
2832.3060041955137	99.57866207865743
2873.502843672097	99.56218869191083
2915.2989049772345	99.5417385913123
2957.7029039931244	99.51884043184371
3000.723683377391	99.49572861873348
3044.370214407075	99.48056297855929
3088.6515988494466	99.48079773982741
3133.57707086003	99.49460968188701
3179.1559989082334	99.5183273593886
3225.3978877309914	99.54676260590246
3272.3123803148205	99.57683367579519
3319.9092599067053	99.60634374114215
3368.198452054235	99.63446319506821
3417.190026675413	99.65959501333771
3466.8942001585724	99.68005460803806
3517.3213374928373	99.67587506375502
3568.4819544295697	99.53915116071386
3620.386719675257	99.0200356883764
3673.0464571162966	98.89415778588678
3726.472148076138	99.56689813853052
3780.6749336052594	99.93602578782819
3835.6661168044484	100.14191200266676
3891.45716518188	100.26120896624442
3948.059713044477	100.35672576576255
4005.4855639240527	100.42257130327005
4063.746693038744	100.46943623233152
4122.855249790247	100.49114276248952
4182.823560297375	100.49299158560808
4243.664129966465	100.47126281072626
4305.389646099183	100.42653460465729
4368.012980538242	100.35725195539
4431.5471923516225	100.25916222905246
4496.00553055582	100.13865606643468
4561.401436878714	99.98570475343656
4627.748548562617	99.80688349678819
4695.060701208099	99.60086938026447
4763.351931659176	99.36974230414613
4832.63648093046	99.11647591322703
4902.928797176889	98.83987357712772
4974.243538706657	98.54731858872226
5046.595577037959	98.24080390816272
5120.000000000202	97.9254285714277
5194.472114880326	97.60222864230715
5270.027451614888	97.2746312717656
5346.6817660285715	96.94952010475535
5424.451043119808	96.62648069340537
5503.351500394186	96.31064265558864
5583.399591246343	96.0040815532639
5664.612008391055	95.71744245096696
5747.005687344222	95.4436416867516
5830.597809954497	95.18610221972922
5915.405807986278	94.95187200275308
6001.447366754812	94.74488816147716
6088.740428814181	94.56126613428466
6177.303197698925	94.42133570594716
6267.154141720092	94.31861413859441
6358.3119978165005	94.25259592128826
6450.795775462017	94.22698408449075
6544.624760629676	94.24786613270854
6639.818519813445	94.31840218659666
6736.396904108505	94.44332695369687
6834.380053350861	94.62504272110645
6933.788400317181	94.87131059291349
7034.642674985712	95.18359578919984
7136.963908859177	95.5656609435884
7240.773439350552	96.02048930570213
7346.092914232631	96.54913616200226
7452.944296152315	97.14990079026018
7561.349867210557	97.82779663465546
7671.332233608935	98.56261295855982
7782.914330363799	99.28985212160372
7896.119426088994	99.87995527971506
8010.971127848146	100.10293219792183
8127.49338607753	99.76987469594769
8245.710499580537	98.91598339149137
8365.647120594791	97.74187269258225
8487.328259932974	96.46142604254436
8610.77929219841	95.15735530653846
8736.025961076528	93.880105226591
8863.094384703289	92.67338829155172
8992.011061111683	91.56470487443951
9122.802873757471	90.55983265561237
9255.497097125279	89.65663684898581
9390.121402416245	88.84685049707308
9526.7038633184	88.13171158484896
9665.272961860968	87.4958087995256
9805.857594353829	86.93691266032621
9948.487077413367	86.45654860872834
10093.19115407597	86.05432427376299
10240.000000000457	85.710799999999
10388.944229760706	85.41608849086956
10540.05490322983	85.19505534152715
10693.363532057198	85.02999343277214
10848.902086239672	84.94105459619531
11006.703000788428	84.92566757501972
11166.799182492743	85.00175942774493
11329.224016782166	85.17432553050384
11494.0113746885	85.40496715682183
11661.195619909053	85.7744920227057
11830.811615972614	86.2603211531265
12002.894733509682	86.91556071605609
12177.48085762842	87.71704769220985
12354.606395397908	88.75442970959605
12534.308283440243	89.99589182972991
12716.62399563306	91.49850940116335
12901.591550924093	93.08524170368845
13089.249521259411	94.6465560168783
13279.637039626952	95.266417404429
13472.793808217073	94.60497648796033
13668.760106701786	93.11203990157097
13867.576800634426	91.5184197314131
14069.285349971487	90.20903042214485
14273.927817718419	89.16944668599044
14481.54687870117	88.4769278792069
14692.18582846533	88.10250901137528
14905.888592304698	87.79499151446561
15122.699734421185	87.67190798937685
15342.664467217943	88.0013256352628
15565.828660727671	88.98673247544555
15792.238852178061	90.38530288600052
16021.942255696367	91.16658373503711
16254.986772155136	89.90759757008802
16491.42099916115	87.09119305799238
16731.294241189662	84.17553685016894
16974.65651986603	81.56574226334064
17221.558584396902	79.28347558500096
17472.051922153143	77.39780351446177
17726.188769406665	75.74358236564208
17984.022122223458	74.38250976083806
18245.605747515034	73.19280929020223
18510.99419425065	71.99784542918216
18780.242804832582	70.82506896067713
19053.40772663689	69.66902433741434
19330.545923722028	68.24943035234995
19611.71518870775	66.32777866658803
19896.974154826825	65.336
20186.382308152035	65.336
